Student ID,Name,Gender,Study Hours,Exam Score
1001,Student_1001,M,9,51
1002,Student_1002,M,7,94
1003,Student_1003,F,6,96
1004,Student_1004,M,5,92
1005,Student_1005,M,7,92
1006,Student_1006,M,9,66
1007,Student_1007,M,11,79
1008,Student_1008,M,19,89
1009,Student_1009,F,16,65
1010,Student_1010,F,6,91
1011,Student_1011,M,3,71
1012,Student_1012,F,2,62
1013,Student_1013,M,5,89
1014,Student_1014,F,17,56
1015,Student_1015,F,6,51
1016,Student_1016,F,15,98
1017,Student_1017,M,6,99
1018,Student_1018,M,14,68
1019,Student_1019,M,14,51
1020,Student_1020,F,6,85
1021,Student_1021,M,18,72
1022,Student_1022,M,8,88
1023,Student_1023,F,4,53
1024,Student_1024,F,16,77
1025,Student_1025,F,1,84
1026,Student_1026,F,5,86
1027,Student_1027,M,5,73
1028,Student_1028,F,8,60
1029,Student_1029,F,5,51
1030,Student_1030,M,5,87
1031,Student_1031,M,11,71
1032,Student_1032,F,13,65
1033,Student_1033,F,4,74
1034,Student_1034,F,5,80
1035,Student_1035,F,2,82
1036,Student_1036,M,14,77
1037,Student_1037,F,13,89
1038,Student_1038,M,19,56
1039,Student_1039,M,8,77
1040,Student_1040,M,4,67
1041,Student_1041,M,8,66
1042,Student_1042,F,2,50
1043,Student_1043,M,13,96
1044,Student_1044,F,1,79
1045,Student_1045,F,10,70
1046,Student_1046,M,11,73
1047,Student_1047,F,2,66
1048,Student_1048,M,7,94
1049,Student_1049,M,4,76
1050,Student_1050,F,16,80
1051,Student_1051,F,14,55
1052,Student_1052,M,2,64
1053,Student_1053,F,17,86
1054,Student_1054,M,1,70
1055,Student_1055,F,1,66
1056,Student_1056,F,8,66
1057,Student_1057,F,18,85
1058,Student_1058,M,10,51
1059,Student_1059,M,1,81
1060,Student_1060,M,13,50
1061,Student_1061,F,4,59
1062,Student_1062,M,7,96
1063,Student_1063,M,9,81
1064,Student_1064,M,17,79
1065,Student_1065,M,7,72
1066,Student_1066,F,13,91
1067,Student_1067,M,10,74
1068,Student_1068,M,9,58
1069,Student_1069,M,9,64
1070,Student_1070,F,10,59
1071,Student_1071,F,7,71
1072,Student_1072,F,15,93
1073,Student_1073,F,15,71
1074,Student_1074,F,12,75
1075,Student_1075,M,19,74
1076,Student_1076,M,11,98
1077,Student_1077,F,13,58
1078,Student_1078,M,7,70
1079,Student_1079,M,12,77
1080,Student_1080,M,2,69
1081,Student_1081,M,16,82
1082,Student_1082,F,18,91
1083,Student_1083,M,18,78
1084,Student_1084,M,6,77
1085,Student_1085,F,11,78
1086,Student_1086,M,2,83
1087,Student_1087,M,4,95
1088,Student_1088,M,7,71
1089,Student_1089,M,15,60
1090,Student_1090,M,7,56
1091,Student_1091,M,16,63
1092,Student_1092,F,11,78
1093,Student_1093,M,8,74
1094,Student_1094,F,13,72
1095,Student_1095,M,1,89
1096,Student_1096,M,17,74
1097,Student_1097,M,5,69
1098,Student_1098,F,13,73
1099,Student_1099,F,11,90
1100,Student_1100,F,10,81
1101,Student_1101,M,1,62
1102,Student_1102,M,17,93
1103,Student_1103,F,12,86
1104,Student_1104,M,4,85
1105,Student_1105,M,10,91
1106,Student_1106,F,7,61
1107,Student_1107,F,5,87
1108,Student_1108,F,10,84
1109,Student_1109,F,10,81
1110,Student_1110,F,9,92
1111,Student_1111,F,5,71
1112,Student_1112,M,8,84
1113,Student_1113,M,16,69
1114,Student_1114,M,10,90
1115,Student_1115,M,18,66
1116,Student_1116,F,14,56
1117,Student_1117,F,7,86
1118,Student_1118,F,4,64
1119,Student_1119,F,10,67
1120,Student_1120,F,3,72
1121,Student_1121,M,10,78
1122,Student_1122,M,6,61
1123,Student_1123,F,17,84
1124,Student_1124,M,10,90
1125,Student_1125,F,11,69
1126,Student_1126,F,12,65
1127,Student_1127,F,10,76
1128,Student_1128,F,6,78
1129,Student_1129,M,11,82
1130,Student_1130,M,14,89
1131,Student_1131,F,11,71
1132,Student_1132,F,3,79
1133,Student_1133,M,1,78
1134,Student_1134,F,14,98
1135,Student_1135,M,18,55
1136,Student_1136,M,9,54
1137,Student_1137,M,14,81
1138,Student_1138,F,8,79
1139,Student_1139,M,5,60
1140,Student_1140,F,15,55
1141,Student_1141,M,14,78
1142,Student_1142,M,13,88
1143,Student_1143,F,17,65
1144,Student_1144,M,2,71
1145,Student_1145,F,16,55
1146,Student_1146,F,6,68
1147,Student_1147,F,18,63
1148,Student_1148,F,8,69
1149,Student_1149,M,14,91
1150,Student_1150,F,14,66
1151,Student_1151,F,13,73
1152,Student_1152,M,13,70
1153,Student_1153,M,15,80
1154,Student_1154,F,19,57
1155,Student_1155,F,14,94
1156,Student_1156,F,15,59
1157,Student_1157,M,11,77
1158,Student_1158,F,7,71
1159,Student_1159,F,2,83
1160,Student_1160,F,11,59
1161,Student_1161,M,3,64
1162,Student_1162,M,15,77
1163,Student_1163,F,19,51
1164,Student_1164,F,16,76
1165,Student_1165,M,17,71
1166,Student_1166,M,3,77
1167,Student_1167,M,19,70
1168,Student_1168,F,9,87
1169,Student_1169,F,2,66
1170,Student_1170,M,10,58
1171,Student_1171,M,10,69
1172,Student_1172,F,5,88
1173,Student_1173,F,6,83
1174,Student_1174,M,13,73
1175,Student_1175,M,12,61
1176,Student_1176,F,8,60
1177,Student_1177,M,10,92
1178,Student_1178,F,7,93
1179,Student_1179,M,17,99
1180,Student_1180,M,10,64
1181,Student_1181,M,11,68
1182,Student_1182,M,14,75
1183,Student_1183,M,3,50
1184,Student_1184,M,5,83
1185,Student_1185,M,3,91
1186,Student_1186,F,7,60
1187,Student_1187,M,4,72
1188,Student_1188,M,14,75
1189,Student_1189,M,11,66
1190,Student_1190,M,8,95
1191,Student_1191,M,14,71
1192,Student_1192,F,16,62
1193,Student_1193,M,10,91
1194,Student_1194,F,3,76
1195,Student_1195,F,8,90
1196,Student_1196,F,16,98
1197,Student_1197,M,12,74
1198,Student_1198,F,2,51
1199,Student_1199,M,14,74
1200,Student_1200,M,8,50
1201,Student_1201,F,6,79
1202,Student_1202,F,8,87
1203,Student_1203,M,19,86
1204,Student_1204,M,8,70
1205,Student_1205,M,5,61
1206,Student_1206,F,11,55
1207,Student_1207,F,18,54
1208,Student_1208,M,3,85
1209,Student_1209,M,18,82
1210,Student_1210,M,15,59
1211,Student_1211,F,19,75
1212,Student_1212,F,2,75
1213,Student_1213,M,5,56
1214,Student_1214,M,2,75
1215,Student_1215,F,11,91
1216,Student_1216,F,8,78
1217,Student_1217,F,7,75
1218,Student_1218,F,15,99
1219,Student_1219,F,19,61
1220,Student_1220,M,6,80
1221,Student_1221,M,10,84
1222,Student_1222,F,15,94
1223,Student_1223,F,3,61
1224,Student_1224,M,3,92
1225,Student_1225,M,14,62
1226,Student_1226,M,10,88
1227,Student_1227,F,7,82
1228,Student_1228,M,15,55
1229,Student_1229,F,10,97
1230,Student_1230,F,9,87
1231,Student_1231,M,14,64
1232,Student_1232,F,7,56
1233,Student_1233,F,7,67
1234,Student_1234,F,13,71
1235,Student_1235,F,9,51
1236,Student_1236,F,13,81
1237,Student_1237,F,7,77
1238,Student_1238,F,16,71
1239,Student_1239,M,8,59
1240,Student_1240,M,2,99
1241,Student_1241,M,6,86
1242,Student_1242,F,9,79
1243,Student_1243,M,17,72
1244,Student_1244,F,14,52
1245,Student_1245,M,19,75
1246,Student_1246,M,15,52
1247,Student_1247,F,15,62
1248,Student_1248,F,11,96
1249,Student_1249,M,15,63
1250,Student_1250,M,4,68
1251,Student_1251,F,19,62
1252,Student_1252,M,13,55
1253,Student_1253,F,9,79
1254,Student_1254,F,3,74
1255,Student_1255,M,11,82
1256,Student_1256,M,15,59
1257,Student_1257,F,2,84
1258,Student_1258,M,2,86
1259,Student_1259,M,17,69
1260,Student_1260,F,12,56
1261,Student_1261,M,10,79
1262,Student_1262,M,4,57
1263,Student_1263,F,19,94
1264,Student_1264,F,4,54
1265,Student_1265,M,2,82
1266,Student_1266,F,2,64
1267,Student_1267,F,17,55
1268,Student_1268,M,15,94
1269,Student_1269,M,15,61
1270,Student_1270,M,7,98
1271,Student_1271,F,13,75
1272,Student_1272,M,7,59
1273,Student_1273,F,15,90
1274,Student_1274,M,7,70
1275,Student_1275,F,6,95
1276,Student_1276,M,6,76
1277,Student_1277,F,8,99
1278,Student_1278,M,14,73
1279,Student_1279,F,6,86
1280,Student_1280,M,1,83
1281,Student_1281,F,7,66
1282,Student_1282,M,14,50
1283,Student_1283,F,5,50
1284,Student_1284,F,9,78
1285,Student_1285,M,3,58
1286,Student_1286,M,18,83
1287,Student_1287,F,6,65
1288,Student_1288,M,10,55
1289,Student_1289,M,13,80
1290,Student_1290,M,19,88
1291,Student_1291,M,7,88
1292,Student_1292,F,5,78
1293,Student_1293,M,6,96
1294,Student_1294,M,4,77
1295,Student_1295,F,2,59
1296,Student_1296,M,2,67
1297,Student_1297,F,6,96
1298,Student_1298,F,6,51
1299,Student_1299,F,5,54
1300,Student_1300,F,4,85
1301,Student_1301,M,15,57
1302,Student_1302,F,15,86
1303,Student_1303,F,10,51
1304,Student_1304,F,5,70
1305,Student_1305,M,19,65
1306,Student_1306,F,1,61
1307,Student_1307,F,10,60
1308,Student_1308,F,15,76
1309,Student_1309,M,6,69
1310,Student_1310,M,7,72
1311,Student_1311,M,5,88
1312,Student_1312,M,18,50
1313,Student_1313,M,4,90
1314,Student_1314,M,4,91
1315,Student_1315,M,17,94
1316,Student_1316,M,13,60
1317,Student_1317,F,7,79
1318,Student_1318,M,6,79
1319,Student_1319,F,12,64
1320,Student_1320,F,9,67
1321,Student_1321,F,1,70
1322,Student_1322,F,15,90
1323,Student_1323,F,14,91
1324,Student_1324,F,12,74
1325,Student_1325,M,1,82
1326,Student_1326,F,7,68
1327,Student_1327,M,8,69
1328,Student_1328,F,18,77
1329,Student_1329,M,7,68
1330,Student_1330,F,9,78
1331,Student_1331,M,9,52
1332,Student_1332,F,19,73
1333,Student_1333,F,12,92
1334,Student_1334,F,17,50
1335,Student_1335,M,4,81
1336,Student_1336,F,7,52
1337,Student_1337,F,17,60
1338,Student_1338,F,14,89
1339,Student_1339,F,1,71
1340,Student_1340,F,16,89
1341,Student_1341,F,18,81
1342,Student_1342,M,17,69
1343,Student_1343,M,13,66
1344,Student_1344,F,7,78
1345,Student_1345,F,12,52
1346,Student_1346,M,2,99
1347,Student_1347,M,10,68
1348,Student_1348,M,8,52
1349,Student_1349,F,10,64
1350,Student_1350,M,5,67
1351,Student_1351,F,9,86
1352,Student_1352,F,14,98
1353,Student_1353,F,7,63
1354,Student_1354,M,3,96
1355,Student_1355,M,6,81
1356,Student_1356,F,16,51
1357,Student_1357,F,1,70
1358,Student_1358,M,7,50
1359,Student_1359,F,15,66
1360,Student_1360,M,19,86
1361,Student_1361,M,11,94
1362,Student_1362,F,2,65
1363,Student_1363,M,4,94
1364,Student_1364,F,11,83
1365,Student_1365,F,3,75
1366,Student_1366,F,16,82
1367,Student_1367,F,9,62
1368,Student_1368,F,18,92
1369,Student_1369,F,5,69
1370,Student_1370,M,16,68
1371,Student_1371,M,11,63
1372,Student_1372,M,15,91
1373,Student_1373,F,4,81
1374,Student_1374,M,13,59
1375,Student_1375,F,2,93
1376,Student_1376,F,3,85
1377,Student_1377,F,13,62
1378,Student_1378,F,3,86
1379,Student_1379,M,12,93
1380,Student_1380,F,18,78
1381,Student_1381,M,4,97
1382,Student_1382,F,15,93
1383,Student_1383,F,6,86
1384,Student_1384,M,10,83
1385,Student_1385,M,18,79
1386,Student_1386,M,12,97
1387,Student_1387,M,2,92
1388,Student_1388,F,18,63
1389,Student_1389,M,4,81
1390,Student_1390,M,14,68
1391,Student_1391,F,1,78
1392,Student_1392,F,14,99
1393,Student_1393,F,4,78
1394,Student_1394,M,1,79
1395,Student_1395,M,7,51
1396,Student_1396,F,11,98
1397,Student_1397,F,11,71
1398,Student_1398,F,8,93
1399,Student_1399,M,9,60
1400,Student_1400,F,18,52
1401,Student_1401,F,11,79
1402,Student_1402,F,1,78
1403,Student_1403,M,17,74
1404,Student_1404,F,10,50
1405,Student_1405,M,15,94
1406,Student_1406,F,15,52
1407,Student_1407,F,12,85
1408,Student_1408,M,10,53
1409,Student_1409,F,19,60
1410,Student_1410,F,4,53
1411,Student_1411,F,12,89
1412,Student_1412,M,11,69
1413,Student_1413,F,8,73
1414,Student_1414,F,7,84
1415,Student_1415,F,14,82
1416,Student_1416,M,10,79
1417,Student_1417,M,1,81
1418,Student_1418,F,15,60
1419,Student_1419,M,12,94
1420,Student_1420,M,10,89
1421,Student_1421,M,5,89
1422,Student_1422,M,19,63
1423,Student_1423,F,2,66
1424,Student_1424,M,8,84
1425,Student_1425,F,19,61
1426,Student_1426,M,19,90
1427,Student_1427,M,11,97
1428,Student_1428,M,12,72
1429,Student_1429,F,13,50
1430,Student_1430,F,4,57
1431,Student_1431,M,19,69
1432,Student_1432,F,12,52
1433,Student_1433,M,10,57
1434,Student_1434,F,7,80
1435,Student_1435,M,10,70
1436,Student_1436,M,14,79
1437,Student_1437,M,15,56
1438,Student_1438,F,13,94
1439,Student_1439,F,5,62
1440,Student_1440,F,2,92
1441,Student_1441,M,18,64
1442,Student_1442,M,18,77
1443,Student_1443,F,13,54
1444,Student_1444,F,10,82
1445,Student_1445,M,2,65
1446,Student_1446,M,16,95
1447,Student_1447,M,15,81
1448,Student_1448,M,10,74
1449,Student_1449,F,5,86
1450,Student_1450,F,16,61
1451,Student_1451,F,5,69
1452,Student_1452,M,15,86
1453,Student_1453,F,17,84
1454,Student_1454,M,19,99
1455,Student_1455,M,12,60
1456,Student_1456,F,10,74
1457,Student_1457,F,10,78
1458,Student_1458,F,9,87
1459,Student_1459,M,16,88
1460,Student_1460,F,13,54
1461,Student_1461,F,8,54
1462,Student_1462,M,7,90
1463,Student_1463,F,6,54
1464,Student_1464,F,6,87
1465,Student_1465,F,12,90
1466,Student_1466,M,3,68
1467,Student_1467,F,6,56
1468,Student_1468,F,11,87
1469,Student_1469,M,2,84
1470,Student_1470,F,5,97
1471,Student_1471,F,18,75
1472,Student_1472,M,16,61
1473,Student_1473,F,1,66
1474,Student_1474,M,4,79
1475,Student_1475,F,17,93
1476,Student_1476,M,19,92
1477,Student_1477,F,3,59
1478,Student_1478,M,5,52
1479,Student_1479,F,1,99
1480,Student_1480,M,12,95
1481,Student_1481,M,7,57
1482,Student_1482,F,12,71
1483,Student_1483,M,7,72
1484,Student_1484,M,17,89
1485,Student_1485,F,5,84
1486,Student_1486,M,19,82
1487,Student_1487,F,3,96
1488,Student_1488,M,9,69
1489,Student_1489,F,15,98
1490,Student_1490,F,7,53
1491,Student_1491,F,2,52
1492,Student_1492,M,9,90
1493,Student_1493,F,15,86
1494,Student_1494,M,2,51
1495,Student_1495,F,5,52
1496,Student_1496,F,12,93
1497,Student_1497,F,11,92
1498,Student_1498,F,16,84
1499,Student_1499,M,14,83
