Student ID,Name,Gender,Study Hours,Exam Score
1500,Student_1500,F,6,88
1501,Student_1501,F,1,59
1502,Student_1502,M,2,52
1503,Student_1503,F,19,98
1504,Student_1504,F,1,58
1505,Student_1505,F,16,61
1506,Student_1506,M,15,55
1507,Student_1507,F,18,91
1508,Student_1508,M,7,50
1509,Student_1509,F,7,86
1510,Student_1510,F,12,90
1511,Student_1511,F,6,90
1512,Student_1512,M,6,83
1513,Student_1513,F,13,86
1514,Student_1514,F,19,80
1515,Student_1515,F,9,73
1516,Student_1516,M,18,88
1517,Student_1517,M,7,80
1518,Student_1518,M,6,89
1519,Student_1519,M,19,59
1520,Student_1520,F,4,88
1521,Student_1521,M,16,61
1522,Student_1522,M,19,72
1523,Student_1523,M,4,75
1524,Student_1524,F,16,99
1525,Student_1525,F,8,83
1526,Student_1526,M,4,81
1527,Student_1527,M,4,73
1528,Student_1528,M,8,73
1529,Student_1529,M,8,99
1530,Student_1530,M,16,63
1531,Student_1531,M,3,89
1532,Student_1532,M,4,81
1533,Student_1533,F,14,98
1534,Student_1534,M,13,81
1535,Student_1535,M,14,81
1536,Student_1536,M,8,55
1537,Student_1537,F,3,88
1538,Student_1538,F,7,68
1539,Student_1539,F,18,88
1540,Student_1540,F,9,71
1541,Student_1541,F,17,64
1542,Student_1542,F,11,92
1543,Student_1543,F,2,83
1544,Student_1544,F,7,98
1545,Student_1545,F,16,75
1546,Student_1546,M,2,52
1547,Student_1547,M,2,75
1548,Student_1548,F,8,61
1549,Student_1549,M,5,94
1550,Student_1550,F,9,62
1551,Student_1551,M,15,78
1552,Student_1552,M,1,68
1553,Student_1553,M,19,55
1554,Student_1554,F,1,50
1555,Student_1555,M,2,64
1556,Student_1556,F,17,92
1557,Student_1557,F,12,58
1558,Student_1558,F,5,60
1559,Student_1559,F,19,67
1560,Student_1560,F,6,71
1561,Student_1561,M,11,51
1562,Student_1562,F,6,85
1563,Student_1563,M,7,80
1564,Student_1564,M,3,91
1565,Student_1565,M,11,99
1566,Student_1566,M,11,66
1567,Student_1567,M,8,51
1568,Student_1568,M,14,51
1569,Student_1569,M,8,56
1570,Student_1570,M,7,97
1571,Student_1571,F,19,53
1572,Student_1572,F,5,60
1573,Student_1573,F,1,90
1574,Student_1574,F,5,73
1575,Student_1575,M,16,84
1576,Student_1576,F,5,60
1577,Student_1577,M,1,62
1578,Student_1578,F,10,72
1579,Student_1579,M,6,67
1580,Student_1580,F,9,79
1581,Student_1581,F,16,98
1582,Student_1582,M,11,70
1583,Student_1583,F,17,94
1584,Student_1584,F,11,75
1585,Student_1585,M,15,88
1586,Student_1586,M,13,88
1587,Student_1587,F,12,82
1588,Student_1588,M,17,89
1589,Student_1589,M,7,88
1590,Student_1590,M,13,75
1591,Student_1591,M,17,71
1592,Student_1592,M,5,82
1593,Student_1593,F,6,62
1594,Student_1594,F,3,65
1595,Student_1595,M,16,68
1596,Student_1596,M,16,82
1597,Student_1597,F,18,96
1598,Student_1598,M,18,73
1599,Student_1599,M,15,83
1600,Student_1600,F,5,73
1601,Student_1601,F,18,59
1602,Student_1602,M,14,63
1603,Student_1603,M,5,59
1604,Student_1604,M,19,94
1605,Student_1605,F,1,73
1606,Student_1606,M,17,86
1607,Student_1607,M,13,98
1608,Student_1608,M,17,50
1609,Student_1609,F,5,77
1610,Student_1610,M,5,73
1611,Student_1611,M,10,97
1612,Student_1612,M,16,93
1613,Student_1613,M,17,79
1614,Student_1614,M,13,88
1615,Student_1615,M,17,57
1616,Student_1616,F,8,86
1617,Student_1617,F,18,75
1618,Student_1618,F,7,63
1619,Student_1619,F,4,71
1620,Student_1620,M,1,92
1621,Student_1621,M,19,65
1622,Student_1622,M,6,99
1623,Student_1623,M,3,92
1624,Student_1624,M,18,58
1625,Student_1625,F,3,71
1626,Student_1626,F,16,69
1627,Student_1627,M,19,94
1628,Student_1628,M,10,53
1629,Student_1629,M,12,97
1630,Student_1630,F,9,78
1631,Student_1631,M,6,86
1632,Student_1632,M,16,57
1633,Student_1633,F,19,72
1634,Student_1634,M,8,89
1635,Student_1635,M,8,50
1636,Student_1636,M,9,60
1637,Student_1637,M,2,95
1638,Student_1638,M,19,95
1639,Student_1639,M,15,85
1640,Student_1640,M,16,66
1641,Student_1641,M,4,60
1642,Student_1642,M,19,58
1643,Student_1643,F,14,92
1644,Student_1644,M,3,97
1645,Student_1645,M,9,64
1646,Student_1646,M,6,99
1647,Student_1647,F,1,63
1648,Student_1648,F,9,66
1649,Student_1649,F,2,53
1650,Student_1650,F,16,86
1651,Student_1651,F,12,86
1652,Student_1652,F,9,80
1653,Student_1653,M,17,96
1654,Student_1654,M,5,55
1655,Student_1655,M,13,69
1656,Student_1656,M,13,86
1657,Student_1657,F,4,82
1658,Student_1658,M,11,55
1659,Student_1659,F,14,54
1660,Student_1660,M,1,89
1661,Student_1661,M,5,75
1662,Student_1662,M,13,53
1663,Student_1663,M,2,73
1664,Student_1664,M,4,93
1665,Student_1665,F,4,58
1666,Student_1666,F,6,82
1667,Student_1667,F,5,99
1668,Student_1668,M,13,90
1669,Student_1669,M,13,67
1670,Student_1670,F,17,75
1671,Student_1671,M,4,64
1672,Student_1672,F,14,87
1673,Student_1673,F,12,97
1674,Student_1674,M,9,86
1675,Student_1675,M,19,51
1676,Student_1676,M,10,74
1677,Student_1677,M,10,83
1678,Student_1678,M,16,70
1679,Student_1679,F,9,99
1680,Student_1680,F,18,91
1681,Student_1681,F,4,52
1682,Student_1682,F,19,96
1683,Student_1683,M,14,62
1684,Student_1684,F,15,96
1685,Student_1685,F,11,58
1686,Student_1686,M,6,81
1687,Student_1687,M,1,61
1688,Student_1688,M,9,79
1689,Student_1689,M,7,78
1690,Student_1690,F,13,60
1691,Student_1691,M,18,61
1692,Student_1692,M,10,75
1693,Student_1693,M,5,59
1694,Student_1694,F,12,75
1695,Student_1695,F,12,95
1696,Student_1696,M,3,52
1697,Student_1697,M,13,50
1698,Student_1698,M,9,69
1699,Student_1699,F,9,51
1700,Student_1700,F,7,71
1701,Student_1701,F,2,54
1702,Student_1702,F,18,63
1703,Student_1703,M,5,51
1704,Student_1704,M,9,82
1705,Student_1705,M,16,64
1706,Student_1706,F,19,54
1707,Student_1707,F,1,50
1708,Student_1708,F,7,50
1709,Student_1709,M,2,87
1710,Student_1710,M,4,95
1711,Student_1711,M,3,58
1712,Student_1712,F,9,93
1713,Student_1713,M,4,91
1714,Student_1714,F,8,99
1715,Student_1715,F,15,72
1716,Student_1716,F,10,67
1717,Student_1717,F,11,62
1718,Student_1718,F,17,61
1719,Student_1719,F,9,84
1720,Student_1720,F,10,71
1721,Student_1721,M,4,75
1722,Student_1722,F,17,79
1723,Student_1723,M,10,64
1724,Student_1724,F,18,80
1725,Student_1725,M,14,50
1726,Student_1726,M,15,74
1727,Student_1727,M,4,65
1728,Student_1728,F,15,85
1729,Student_1729,M,10,61
1730,Student_1730,F,15,91
1731,Student_1731,F,16,59
1732,Student_1732,M,15,77
1733,Student_1733,F,12,96
1734,Student_1734,F,19,59
1735,Student_1735,M,2,54
1736,Student_1736,F,3,98
1737,Student_1737,F,6,50
1738,Student_1738,F,8,66
1739,Student_1739,F,11,62
1740,Student_1740,F,6,66
1741,Student_1741,F,16,77
1742,Student_1742,M,17,55
1743,Student_1743,M,7,54
1744,Student_1744,F,16,98
1745,Student_1745,F,16,90
1746,Student_1746,F,17,57
1747,Student_1747,F,19,80
1748,Student_1748,M,3,53
1749,Student_1749,F,11,97
1750,Student_1750,M,11,92
1751,Student_1751,F,9,50
1752,Student_1752,M,7,71
1753,Student_1753,F,14,93
1754,Student_1754,M,2,95
1755,Student_1755,F,15,97
1756,Student_1756,F,15,98
1757,Student_1757,M,14,72
1758,Student_1758,M,14,68
1759,Student_1759,M,6,86
1760,Student_1760,F,3,66
1761,Student_1761,F,1,58
1762,Student_1762,M,2,96
1763,Student_1763,F,14,66
1764,Student_1764,M,9,88
1765,Student_1765,F,7,94
1766,Student_1766,F,1,89
1767,Student_1767,F,11,68
1768,Student_1768,M,11,86
1769,Student_1769,M,2,75
1770,Student_1770,F,6,77
1771,Student_1771,M,5,99
1772,Student_1772,F,14,57
1773,Student_1773,F,11,87
1774,Student_1774,F,14,83
1775,Student_1775,F,14,99
1776,Student_1776,F,10,53
1777,Student_1777,F,4,54
1778,Student_1778,M,5,56
1779,Student_1779,M,13,59
1780,Student_1780,M,9,66
1781,Student_1781,F,3,74
1782,Student_1782,M,2,65
1783,Student_1783,M,1,92
1784,Student_1784,F,1,88
1785,Student_1785,F,7,66
1786,Student_1786,F,12,50
1787,Student_1787,F,2,73
1788,Student_1788,F,18,76
1789,Student_1789,F,13,50
1790,Student_1790,F,10,63
1791,Student_1791,F,3,62
1792,Student_1792,F,12,88
1793,Student_1793,M,16,73
1794,Student_1794,F,17,76
1795,Student_1795,M,4,78
1796,Student_1796,M,11,85
1797,Student_1797,M,6,95
1798,Student_1798,F,18,99
1799,Student_1799,F,1,70
1800,Student_1800,F,12,61
1801,Student_1801,F,3,91
1802,Student_1802,M,18,84
1803,Student_1803,M,6,99
1804,Student_1804,M,6,90
1805,Student_1805,F,15,52
1806,Student_1806,M,10,93
1807,Student_1807,M,4,50
1808,Student_1808,M,8,56
1809,Student_1809,F,5,84
1810,Student_1810,M,16,75
1811,Student_1811,M,14,94
1812,Student_1812,F,14,91
1813,Student_1813,F,18,96
1814,Student_1814,M,12,88
1815,Student_1815,F,16,82
1816,Student_1816,F,11,77
1817,Student_1817,M,16,71
1818,Student_1818,M,12,60
1819,Student_1819,M,9,80
1820,Student_1820,F,19,95
1821,Student_1821,M,12,50
1822,Student_1822,F,9,75
1823,Student_1823,F,13,62
1824,Student_1824,F,2,64
1825,Student_1825,F,5,89
1826,Student_1826,F,16,51
1827,Student_1827,M,15,59
1828,Student_1828,F,5,54
1829,Student_1829,M,6,53
1830,Student_1830,M,2,92
1831,Student_1831,F,1,82
1832,Student_1832,M,18,92
1833,Student_1833,F,5,93
1834,Student_1834,F,5,87
1835,Student_1835,M,10,98
1836,Student_1836,M,12,87
1837,Student_1837,M,2,59
1838,Student_1838,F,18,85
1839,Student_1839,M,4,91
1840,Student_1840,M,14,92
1841,Student_1841,M,11,53
1842,Student_1842,F,5,91
1843,Student_1843,M,4,70
1844,Student_1844,F,19,78
1845,Student_1845,M,2,89
1846,Student_1846,F,15,57
1847,Student_1847,M,12,66
1848,Student_1848,M,10,51
1849,Student_1849,M,4,96
1850,Student_1850,F,12,67
1851,Student_1851,F,3,68
1852,Student_1852,M,1,61
1853,Student_1853,F,15,99
1854,Student_1854,F,13,90
1855,Student_1855,F,18,57
1856,Student_1856,F,10,59
1857,Student_1857,F,3,89
1858,Student_1858,F,5,75
1859,Student_1859,F,8,73
1860,Student_1860,F,15,95
1861,Student_1861,M,3,95
1862,Student_1862,F,16,92
1863,Student_1863,F,13,78
1864,Student_1864,M,16,65
1865,Student_1865,F,4,68
1866,Student_1866,F,6,95
1867,Student_1867,F,10,64
1868,Student_1868,F,12,90
1869,Student_1869,F,15,50
1870,Student_1870,F,3,89
1871,Student_1871,M,17,90
1872,Student_1872,F,5,81
1873,Student_1873,F,8,88
1874,Student_1874,F,9,51
1875,Student_1875,M,17,66
1876,Student_1876,F,1,95
1877,Student_1877,F,15,57
1878,Student_1878,M,9,78
1879,Student_1879,M,9,95
1880,Student_1880,M,16,62
1881,Student_1881,M,1,54
1882,Student_1882,M,16,96
1883,Student_1883,F,13,72
1884,Student_1884,M,14,95
1885,Student_1885,M,16,56
1886,Student_1886,F,1,86
1887,Student_1887,M,5,82
1888,Student_1888,F,9,92
1889,Student_1889,F,19,85
1890,Student_1890,F,11,51
1891,Student_1891,F,13,92
1892,Student_1892,F,16,69
1893,Student_1893,F,15,74
1894,Student_1894,M,19,93
1895,Student_1895,F,7,86
1896,Student_1896,F,5,62
1897,Student_1897,F,7,99
1898,Student_1898,F,8,94
1899,Student_1899,M,19,77
1900,Student_1900,F,18,87
1901,Student_1901,M,5,59
1902,Student_1902,M,12,82
1903,Student_1903,M,14,53
1904,Student_1904,M,4,93
1905,Student_1905,M,3,50
1906,Student_1906,F,19,52
1907,Student_1907,F,6,68
1908,Student_1908,M,11,65
1909,Student_1909,M,19,69
1910,Student_1910,M,16,55
1911,Student_1911,F,11,61
1912,Student_1912,M,7,91
1913,Student_1913,M,11,66
1914,Student_1914,M,17,69
1915,Student_1915,F,14,70
1916,Student_1916,F,14,89
1917,Student_1917,F,1,78
1918,Student_1918,F,14,65
1919,Student_1919,M,10,66
1920,Student_1920,F,8,51
1921,Student_1921,M,8,56
1922,Student_1922,F,10,98
1923,Student_1923,M,4,95
1924,Student_1924,M,8,90
1925,Student_1925,M,9,73
1926,Student_1926,M,19,73
1927,Student_1927,M,19,83
1928,Student_1928,F,14,75
1929,Student_1929,F,8,71
1930,Student_1930,M,8,74
1931,Student_1931,F,11,69
1932,Student_1932,M,6,96
1933,Student_1933,M,14,87
1934,Student_1934,M,3,99
1935,Student_1935,F,3,83
1936,Student_1936,F,16,71
1937,Student_1937,F,19,58
1938,Student_1938,M,15,61
1939,Student_1939,M,19,54
1940,Student_1940,F,18,53
1941,Student_1941,F,8,89
1942,Student_1942,M,9,74
1943,Student_1943,F,16,77
1944,Student_1944,F,8,98
1945,Student_1945,F,13,61
1946,Student_1946,F,14,93
1947,Student_1947,F,12,92
1948,Student_1948,F,8,62
1949,Student_1949,M,19,97
1950,Student_1950,F,19,97
1951,Student_1951,M,6,82
1952,Student_1952,F,16,89
1953,Student_1953,M,6,87
1954,Student_1954,M,13,69
1955,Student_1955,M,2,81
1956,Student_1956,F,13,67
1957,Student_1957,M,8,90
1958,Student_1958,F,14,75
1959,Student_1959,M,18,84
1960,Student_1960,M,9,86
1961,Student_1961,M,13,85
1962,Student_1962,M,1,70
1963,Student_1963,M,10,94
1964,Student_1964,M,5,90
1965,Student_1965,F,6,93
1966,Student_1966,M,12,91
1967,Student_1967,M,2,76
1968,Student_1968,M,18,98
1969,Student_1969,F,13,64
1970,Student_1970,M,14,98
1971,Student_1971,M,2,51
1972,Student_1972,M,4,71
1973,Student_1973,M,11,50
1974,Student_1974,M,3,50
1975,Student_1975,M,10,99
1976,Student_1976,F,11,51
1977,Student_1977,F,11,75
1978,Student_1978,M,19,51
1979,Student_1979,M,14,54
1980,Student_1980,F,15,90
1981,Student_1981,M,19,64
1982,Student_1982,M,5,92
1983,Student_1983,F,15,51
1984,Student_1984,F,4,66
1985,Student_1985,M,15,68
1986,Student_1986,F,17,60
1987,Student_1987,F,16,96
1988,Student_1988,F,11,71
1989,Student_1989,F,8,99
1990,Student_1990,F,1,89
1991,Student_1991,F,13,85
1992,Student_1992,M,11,72
1993,Student_1993,M,8,57
1994,Student_1994,M,6,85
1995,Student_1995,M,2,63
1996,Student_1996,F,19,81
1997,Student_1997,M,18,79
1998,Student_1998,F,4,84
1999,Student_1999,M,3,69
2000,Student_2000,F,7,74
